id,rating
1700,2.3159986
1701,2.2774916
1702,1.9081805
1703,2.7475135
1704,4.097693
1705,2.164006
1706,2.2835832
1707,1.650336
1708,0.937522
1709,2.5744433
1710,2.7856784
1711,1.826381
1712,2.026675
1713,1.874727
1714,2.500163
1715,2.3594055
1716,2.7016397
1717,2.6600764
1718,1.2950187
1719,1.084291
1720,2.1730535
1721,1.8851418
1722,1.4850004
1723,2.1619012
1724,2.6094098
1725,2.2045546
1726,2.0645118
1727,1.8676999
1728,1.8206928
1729,1.4412446
1730,2.488511
1731,2.0339308
1732,1.6091223
1733,1.5525761
1734,2.2362409
1735,2.7443507
1736,2.1147225
1737,1.269161
1738,2.6108222
1739,3.1129801
1740,1.4612787
1741,2.2777805
1742,2.861356
1743,2.7761545
1744,2.7466917
1745,2.1738212
1746,1.981525
1747,1.0890119
1748,1.7242472
1749,1.5538883
1750,1.1556473
1751,2.2405374
1752,1.7410817
1753,2.2368586
1754,3.0881996
1755,1.611301
1756,2.1036315
1757,1.955945
1758,2.6569743
1759,4.772927
1760,2.0126061
1761,2.4719095
1762,1.7893424
1763,2.0409632
1764,2.97653
1765,1.1919541
1766,1.7456214
1767,1.69138
1768,3.299923
1769,1.7364302
1770,1.1972265
1771,1.2891707
1772,1.4829159
1773,2.4351683
1774,2.3121307
1775,3.187008
1776,3.4337306
1777,1.1144903
1778,2.0645766
1779,2.6823168
1780,1.628746
1781,1.9238551
1782,1.8038468
1783,2.0924718
1784,1.9596853
1785,1.4982383
1786,2.4174404
1787,2.0571845
1788,1.3707681
1789,2.5802302
1790,2.0941699
1791,3.3320768
1792,3.279352
1793,1.7615793
1794,1.8317165
1795,2.8007843
1796,1.9717493
1797,1.6953244
1798,1.4597709
1799,3.514113
1800,1.8356853
1801,2.5531902
1802,2.3702846
1803,1.9873507
1804,2.3062918
1805,1.6073439
1806,2.3650224
1807,1.5184405
1808,1.551585
1809,1.9472129
1810,1.9325409
1811,1.3167162
1812,1.4582491
1813,1.6479614
1814,4.117019
1815,1.1702286
1816,2.704153
1817,2.6542883
1818,3.836607
1819,2.202929
1820,3.2069378
1821,2.770621
1822,1.8114374
1823,1.3108091
1824,3.026532
1825,1.3342407
1826,2.7378998
1827,1.5007274
1828,1.836139
1829,1.6514108
1830,1.4817586
1831,1.9718711
1832,2.3297381
1833,2.4351182
1834,2.4724998
1835,1.1430025
1836,2.2898226
1837,2.25735
1838,1.962873
1839,1.7505419
1840,2.2718668
1841,1.9689314
1842,2.2505388
1843,1.8412573
1844,1.9999602
1845,1.5027909
1846,1.9517806
1847,2.2219884
1848,1.7422888
1849,1.7984066
1850,1.4510672
1851,1.5870028
1852,1.5079694
1853,1.347503
1854,2.630629
1855,1.8591323
1856,2.1484416
1857,1.9765389
1858,2.4109533
1859,5.3236947
1860,1.593749
1861,2.0175436
1862,2.8618262
1863,1.185893
1864,1.9874537
1865,1.2271857
1866,1.707572
1867,1.1843276
1868,1.4525874
1869,2.3241072
1870,2.136265
1871,1.142611
1872,2.6802464
1873,2.3327603
1874,2.4542432
1875,1.7387655
1876,2.070303
1877,1.480386
1878,2.6540692
1879,2.2074199
1880,3.0181732
1881,3.186039
1882,1.5692074
1883,1.1388927
1884,1.9196699
1885,1.381964
1886,2.458395
1887,2.7626078
1888,3.780104
1889,2.6173043
1890,1.9523995
1891,1.7779634
1892,1.5194347
1893,2.4371173
1894,1.2951953
1895,1.5715246
1896,1.9212599
1897,2.7663386
1898,2.180422
1899,2.9277353
1900,1.9041047
1901,2.5959857
1902,2.3450484
1903,2.1358826
1904,1.747525
1905,1.4401083
1906,1.5235305
1907,2.0306237
1908,4.0474114
1909,2.428517
1910,2.1324759
1911,2.2000067
1912,1.7971151
1913,0.96917665
1914,2.7763202
1915,1.6038268
1916,2.4676118
1917,2.0596488
1918,1.7084994
1919,1.3097594
1920,2.5917616
1921,1.8600962
1922,1.4314132
1923,1.7300334
1924,3.2729578
1925,2.1273136
1926,2.1636312
1927,3.2472625
1928,1.756382
1929,1.1141522
1930,4.541779
1931,2.6401308
1932,4.140235
1933,2.3555853
1934,2.4565105
1935,2.430723
1936,2.3460531
1937,1.8247983
1938,1.6497855
1939,1.2827685
1940,2.1824214
1941,2.042657
1942,1.7670698
1943,1.8370872
1944,1.631331
1945,1.681191
1946,2.4110713
1947,1.8332753
1948,2.1789854
1949,2.923614
1950,1.8288133
1951,2.285731
1952,2.1361318
1953,1.8335578
1954,2.8490233
1955,2.9337432
1956,1.1573422
1957,2.570654
1958,2.454267
1959,1.3804324
1960,3.375113
1961,1.6028423
1962,1.6360197
1963,1.5626786
1964,2.560935
1965,2.093947
1966,2.3023412
1967,1.7097485
1968,2.3922052
1969,2.20494
1970,2.0313652
1971,2.2802804
1972,2.0272894
1973,1.6367254
1974,1.8820913
1975,1.6529393
1976,2.9731135
1977,2.5364678
1978,1.4857268
1979,1.8319051
1980,1.7220063
1981,2.796008
1982,1.3710737
1983,2.5020595
1984,1.7109544
1985,2.5402975
1986,2.1235209
1987,2.2724252
1988,3.018043
1989,1.8364468
1990,2.0236664
1991,1.9899771
1992,1.4742532
1993,2.584876
1994,2.1693332
1995,1.6075394
1996,1.5901942
1997,2.4875662
1998,3.9059706
1999,0.98063487
2000,2.2713332
2001,3.5325234
2002,1.6076386
2003,3.4569712
2004,2.1054335
2005,0.9664852
2006,0.79642516
2007,1.9293697
2008,2.809925
2009,1.8054998
2010,2.4883442
2011,1.8783739
2012,2.2892928
2013,1.2314672
2014,2.214764
2015,2.0825644
2016,1.5052164
2017,1.9192832
2018,1.9339643
2019,2.8349948
2020,1.6477466
2021,2.4384046
2022,0.7312562
2023,2.109635
2024,1.5859044
2025,2.2086394
2026,2.0950425
2027,2.6125593
2028,2.108733
2029,1.4150858
2030,1.79322
2031,1.5074408
2032,2.5062168
2033,3.721379
2034,2.7227864
2035,2.457591
2036,1.8625281
2037,1.3367975
2038,2.8504524
2039,1.9997904
2040,2.5434008
2041,2.4336035
2042,0.93912524
2043,1.0172615
2044,2.399306
2045,2.3623023
2046,1.9488966
2047,1.811301
2048,1.7755849
2049,2.0594497
2050,2.0257473
2051,2.2233164
2052,1.6409459
2053,2.6503477
2054,0.71516037
2055,2.2758832
2056,2.824618
2057,1.4552
2058,1.9541373
2059,1.5959756
2060,1.9528575
2061,2.244086
2062,1.3340552
2063,2.1348813
2064,2.0297787
2065,2.476686
2066,1.8559287
2067,1.7822115
2068,1.8821857
2069,1.1677682
2070,1.9194334
2071,2.2037003
2072,2.44515
2073,1.5689962
2074,3.5477612
2075,1.2957151
2076,2.4956067
2077,2.5889764
2078,1.8116853
2079,1.1875403
2080,2.3765311
2081,2.520496
2082,1.824234
2083,3.5955393
2084,2.5164123
2085,1.9484315
2086,2.5534863
2087,1.9289794
2088,2.017934
2089,1.7251589
2090,2.1372066
2091,2.0955503
2092,0.9947153
2093,3.0798254
2094,1.7567606
2095,2.6581938
2096,2.7546208
2097,2.0251918
2098,3.076326
2099,1.7260139
2100,2.6908584
2101,1.165382
2102,1.7558653
2103,2.0457697
2104,1.9919384
2105,3.1625528
2106,1.8838835
2107,1.3304949
2108,4.1228585
2109,2.0510457
2110,2.2304502
2111,1.3166075
2112,1.9674809
2113,2.3874388
2114,0.6499496
2115,1.669837
2116,1.6459785
2117,1.6899714
2118,2.5261524
2119,2.3812037
2120,2.0379941
2121,2.5573556
2122,2.119862
2123,2.187381
2124,2.3564727
2125,2.1876523
2126,2.4932213
2127,2.2606614
2128,2.2953906
2129,2.1108925
2130,1.1996769
2131,2.0788236
2132,1.4901123
2133,2.5748942
2134,1.2979629
2135,2.104238
2136,2.5264494
2137,1.6082454
2138,2.3541183
2139,2.0907495
2140,2.0829482
2141,1.42681
2142,1.5099771
2143,1.78528
2144,1.0742092
2145,2.0941718
2146,1.3215537
2147,3.0436118
2148,2.6000443
2149,2.0592217
2150,1.8478334
2151,2.5938025
2152,1.2073059
2153,1.7565787
2154,1.8899727
2155,1.6839359
2156,1.338963
2157,2.9023592
2158,2.9492822
2159,1.6018724
2160,2.3854952
2161,2.0510778
2162,2.016784
2163,2.6306014
2164,1.8770685
2165,1.8174605
2166,1.7301526
2167,1.4524496
2168,1.2842863
2169,1.3313456
2170,1.5137439
2171,1.8696668
2172,2.0504036
2173,2.781858
2174,1.1581533
2175,1.8416822
2176,1.8322487
2177,2.559754
2178,2.1633005
2179,1.7751586
2180,2.8341746
2181,2.6315527
2182,3.222398
2183,2.2051933
2184,2.3073597
2185,1.8574467
2186,1.6459279
2187,1.1819177
2188,2.1661305
2189,2.0674722
2190,1.6280019
2191,1.501301
2192,1.1401019
2193,1.728539
2194,2.0670445
2195,2.2493055
2196,2.2260153
2197,4.6814685
2198,1.7635965
2199,2.1013474
2200,2.2343607
2201,1.8682067
2202,1.4833283
2203,1.828377
2204,1.8959339
2205,0.693449
2206,1.3420465
2207,2.3057215
2208,2.4304066
2209,2.1092
2210,1.8381674
2211,2.0554783
2212,2.049149
2213,1.7818382
2214,1.7978339
2215,1.9123387
2216,2.5351696
2217,1.1021476
2218,2.8889496
2219,2.7308526
2220,2.6034307
2221,1.451117
2222,1.4946814
2223,1.9143174
2224,2.2889516
2225,2.2489545
2226,1.9638176
2227,2.2225688
2228,3.3889506
2229,1.8898623
2230,2.4484565
2231,1.8849645
2232,2.8395016
2233,0.89768857
2234,1.1094755
2235,2.5940766
2236,2.3411949
2237,2.761129
2238,2.0090396
2239,1.7875729
2240,2.7253516
2241,2.0207748
2242,1.9710045
2243,1.654798
2244,1.9155002
2245,1.6867669
2246,2.2528708
2247,1.5627048
2248,1.6124215
2249,1.0969081
2250,2.5077343
2251,2.7068052
2252,1.8749073
2253,2.399873
2254,2.2066581
2255,1.6353166
2256,2.32767
2257,1.9911604
2258,0.78184825
2259,1.9769337
2260,1.9309146
2261,2.97542
2262,2.5052843
2263,1.688735
2264,1.7688973
2265,1.7336493
2266,2.2407126
2267,1.414823
2268,2.8675332
2269,1.7325501
2270,2.0980222
2271,2.0775762
2272,2.0553412
2273,1.5599611
2274,2.0035183
2275,4.8302445
2276,1.8481908
2277,2.6700773
2278,1.9833434
2279,3.0595717
2280,1.3464699
2281,2.2701354
2282,1.8081486
2283,2.2983072
2284,2.0771182
2285,2.3252974
2286,3.238506
2287,2.2101905
2288,1.9760804
2289,1.907476
2290,2.7963428
2291,1.9710677
2292,1.1333408
2293,2.481225
2294,1.3832397
2295,1.777385
2296,1.842108
2297,3.3571806
2298,2.932312
2299,2.9869576
2300,2.281361
2301,2.3899496
2302,1.9030457
2303,0.8427697
2304,1.1811821
2305,1.6752734
2306,2.126644
2307,2.0480742
2308,1.5316269
2309,1.689764
2310,0.91995066
2311,2.3325226
2312,1.4774928
2313,1.7770143
2314,1.6217287
2315,2.5552902
2316,1.8117115
2317,2.3535347
2318,2.8020911
2319,1.8562434
2320,1.6114621
2321,1.4388833
2322,2.6793504
2323,2.030392
2324,2.7437234
2325,3.6726756
2326,2.44562
2327,1.1335387
2328,1.3259859
2329,1.5059001
2330,2.3692849
2331,2.63096
2332,1.4483185
2333,1.2768271
2334,3.100833
2335,1.7194304
2336,1.180696
2337,2.366147
2338,1.8023822
2339,1.5610952
2340,1.8507411
2341,3.0716226
2342,3.651086
2343,1.2003902
2344,1.168103
2345,2.0729256
2346,1.3873441
2347,2.1785057
2348,2.4884531
2349,2.0982246
2350,1.5403979
2351,1.5807226
2352,1.5106454
2353,2.757812
2354,1.9939473
2355,2.1910746
2356,1.2511756
2357,2.7721171
2358,2.502704
2359,1.9004018
2360,3.1997628
2361,1.1270367
2362,2.4744189
2363,1.545686
2364,1.1069996
2365,3.5784543
2366,2.4523616
2367,1.3687487
2368,1.8757565
2369,2.0540378
2370,3.3708782
2371,1.5518246
2372,1.8635249
2373,2.5848918
2374,1.4122298
2375,2.3222556
2376,1.9352517
2377,2.4231637
2378,2.5191846
2379,2.153881
2380,2.3882866
2381,3.1313562
2382,3.2861955
2383,2.6072965
2384,3.3699903
2385,1.9095101
2386,1.9663057
2387,1.8922951
2388,2.0680263
2389,1.7645559
2390,1.5337138
2391,2.243727
2392,2.0864792
2393,3.4545
2394,2.691123
2395,2.2369878
2396,2.1869943
2397,1.3073885
2398,2.2188659
2399,2.115616
2400,2.287727
2401,1.1292837
2402,2.287594
2403,1.8895652
2404,1.4839869
2405,3.0329082
2406,2.5381467
2407,2.5949988
2408,1.9503303
2409,2.2684145
2410,1.6774199
2411,1.8538241
2412,2.5698938
2413,1.6145604
2414,0.81473094
2415,1.3989532
2416,1.8540149
2417,1.7606363
2418,2.3356576
2419,1.9852128
2420,1.9896102
2421,2.0819519
2422,1.2509155
2423,1.3361621
2424,2.4806192
2425,1.9285061
2426,2.6797185
2427,2.2773776
2428,2.930364
2429,2.0932453
2430,1.5856721
2431,2.0724115
2432,2.710454
2433,2.8587697
2434,1.9135697
2435,1.7012274
2436,4.6151576
2437,2.9863935
2438,2.1353652
2439,2.025706
2440,1.7192643
2441,2.2952867
2442,2.0715947
2443,3.2727926
2444,2.3273902
2445,1.5334995
2446,3.0392687
2447,2.2764568
2448,2.102039
2449,2.904888
2450,1.748348
2451,1.7916453
2452,1.6550474
2453,1.8723907
2454,2.1658509
2455,4.0161104
2456,1.6289403
2457,2.12715
2458,2.241868
2459,2.1656246
2460,1.8086469
2461,2.06477
2462,2.0633988
2463,2.5331967
2464,2.1567435
2465,1.3873706
2466,2.4014897
2467,2.2807033
2468,1.5313976
2469,1.4556358
2470,1.5041516
2471,2.0634198
2472,2.4720619
2473,2.302378
2474,2.033557
2475,1.9765992
2476,2.326285
2477,1.0093207
2478,1.7903078
2479,1.9192195
2480,2.9276876
2481,2.2157905
2482,2.2247996
2483,1.80534
2484,2.1067572
2485,1.8318276
2486,2.7607126
2487,1.5950193
2488,1.7379901
2489,2.074885
2490,1.3611643
2491,1.9917333
2492,2.9018245
2493,1.4119976
2494,2.7706773
2495,2.3150723
2496,2.7146225
2497,3.6071432
2498,3.7986102
2499,2.0591264
2500,3.5182614
2501,1.8170457
2502,1.5959842
2503,2.0463233
2504,2.1435122
2505,2.146466
2506,1.1840565
2507,1.792177
2508,1.9092269
2509,2.0946093
2510,1.6095414
2511,1.9365494
2512,1.8772185
2513,1.8044131
2514,4.1880655
2515,2.0449593
2516,1.1092224
2517,2.9061809
2518,1.7051814
2519,4.6587577
2520,2.3889866
2521,2.6312928
2522,1.3174291
2523,3.458539
2524,1.5985777
2525,1.0557255
2526,2.1171298
2527,3.1308727
2528,2.3168018
2529,2.3119535
2530,2.1253302
2531,1.570452
2532,2.0358624
2533,4.982467
2534,2.2973108
2535,2.102633
2536,1.9027209
2537,1.6261251
2538,1.0909612
2539,2.1710382
2540,1.4792981
2541,2.0323372
2542,1.0657862
2543,1.9727972
2544,1.9116659
2545,1.2476249
2546,1.4641576
2547,2.269793
2548,3.1852818
2549,3.830852
2550,2.9286973
2551,2.967042
2552,1.7987256
2553,1.4867392
2554,2.0417125
2555,2.6746852
2556,1.3471122
2557,1.7055917
2558,2.239333
2559,1.6416762
2560,1.7188706
2561,2.2373066
2562,1.8621495
2563,0.9551689
2564,1.5268087
2565,2.103179
2566,1.800879
2567,1.4364784
2568,3.1188955
2569,1.6742449
2570,2.3429995
2571,2.0727155
2572,3.2551565
2573,1.4962537
2574,1.7240665
2575,2.634264
2576,1.4550791
2577,1.3173647
2578,1.5784945
2579,1.921726
2580,2.2977638
2581,1.9708292
2582,2.3860095
2583,0.72912765
2584,1.3996971
2585,2.436553
2586,1.631551
2587,1.9083841
2588,1.360234
2589,1.2155778
2590,2.0736003
2591,1.5296876
2592,1.8459773
2593,1.6863561
2594,1.6520798
2595,1.6904185
2596,2.029042
2597,2.2408931
2598,2.3639994
2599,3.7087092
2600,1.6378305
2601,1.2476318
2602,1.7870536
2603,2.274832
2604,3.006515
2605,1.9927523
2606,2.1781108
2607,1.5064621
2608,2.2846787
2609,2.0975304
2610,2.3429413
2611,2.2208965
2612,1.8342366
2613,2.6810164
2614,1.4549501
2615,2.2387679
2616,3.6348429
2617,2.050592
2618,2.24869
2619,1.3452301
2620,2.1427004
2621,2.3815758
2622,1.6556776
2623,2.5586247
2624,2.1969347
2625,3.0661247
2626,3.4230642
2627,3.3698177
2628,3.325573
2629,2.31968
2630,1.7604456
2631,2.6080146
2632,2.3132312
2633,2.4067998
2634,0.8260724
2635,1.7116902
2636,2.2678766
2637,1.5664198
2638,1.7085159
2639,4.102463
2640,2.0831654
2641,1.9121349
2642,2.0446482
2643,0.97821397
2644,2.8684464
2645,2.1537712
2646,1.3780944
2647,1.9676075
2648,2.3021886
2649,0.98750657
2650,0.68377143
2651,1.8527024
2652,2.47986
2653,2.6412234
2654,2.0376892
2655,1.401773
2656,1.7729926
2657,1.7739766
2658,2.1554368
2659,1.4182456
2660,2.3960304
2661,1.5280585
2662,0.8439506
2663,2.6841984
2664,2.2792325
2665,2.190263
2666,3.2538207
2667,1.7993972
2668,1.4628379
2669,3.5100331
2670,1.9303594
2671,1.3795257
2672,1.9097829
2673,1.2333585
2674,1.9287851
2675,3.5538974
2676,1.3454766
2677,2.0027156
2678,1.7354467
2679,1.2662168
2680,2.5969582
2681,1.2452829
2682,2.0095806
2683,2.8518791
2684,1.2017534
2685,2.156339
2686,2.2105544
2687,1.4039626
2688,2.5901556
2689,1.9045436
2690,2.0435085
2691,2.528625
2692,1.5464225
2693,4.5221786
2694,2.6260345
2695,1.2927654
2696,2.0065057
2697,1.7299592
2698,2.7988954
2699,2.9177814
2700,2.369838
2701,3.5266356
2702,1.4628408
2703,1.742557
2704,3.3849576
2705,2.4723094
2706,2.1587963
2707,2.2218478
2708,1.772141
2709,2.1907628
2710,2.0116265
2711,1.3459449
2712,1.8381183
2713,2.0574858
2714,2.1752803
2715,2.166034
2716,2.1853259
2717,1.7528515
2718,1.7872493
2719,2.23918
2720,1.9990339
2721,2.3583856
2722,1.0503595
2723,2.3016334
2724,1.6710825
2725,2.078658
2726,1.787036
2727,2.0648034
2728,2.5937867
2729,3.2606075
2730,2.867038
2731,1.6377628
2732,2.638239
2733,1.118154
2734,1.4841199
2735,1.2455351
2736,2.120696
2737,0.9768678
2738,2.3551493
2739,2.2316537
2740,2.279219
2741,2.1682863
2742,1.369669
2743,2.1853237
2744,1.5868931
2745,2.5300477
2746,1.1655097
2747,2.1574254
2748,3.0511842
2749,2.0376685
2750,1.1530957
2751,3.3333979
2752,2.7263875
2753,1.0480716
2754,1.5208371
2755,2.1975853
2756,1.6515689
2757,2.3304453
2758,1.7208552
2759,1.462554
2760,1.5431402
2761,2.9619236
2762,2.6956272
2763,2.4302983
2764,2.2410352
2765,1.7991731
2766,2.1940641
2767,1.5383546
2768,1.9553895
2769,1.3557816
2770,2.1655002
2771,1.984896
2772,2.0339513
2773,4.3116937
2774,1.8322895
2775,1.1509889
2776,2.541765
2777,1.7604542
2778,1.8178222
2779,2.392182
2780,3.1452446
2781,2.4606402
2782,2.9080486
2783,2.0110235
2784,1.5816131
2785,2.29605
2786,1.9283845
2787,2.262907
2788,1.853833
2789,2.2366383
2790,1.6190755
2791,4.144789
2792,1.0272901
2793,2.0470562
2794,1.7451472
2795,3.0408094
2796,2.1023629
2797,2.1914818
2798,2.4603057
2799,2.1478324
2800,2.2205408
2801,2.7730432
2802,2.4645133
2803,1.4384832
2804,1.914319
2805,2.0648513
2806,2.6439085
2807,1.456919
2808,2.860415
2809,2.8701432
2810,1.5410259
2811,3.1461499
2812,2.1092918
2813,2.503759
2814,0.6088101
2815,3.1727471
2816,2.2390158
2817,0.90178746
2818,2.6849577
2819,2.2185266
2820,2.118356
2821,2.2785215
2822,0.99225825
2823,3.552229
2824,1.3660746
2825,2.120749
2826,1.7143981
2827,1.309185
2828,2.7449005
2829,3.275401
2830,1.7058418
2831,1.9760642
2832,2.5370688
2833,2.938427
2834,4.5310493
2835,2.0423994
2836,1.1737492
2837,2.812674
2838,0.8702152
2839,2.2628672
2840,1.2072117
2841,2.4376283
2842,1.8236353
2843,2.289034
2844,2.1584005
2845,1.7431037
2846,1.9474683
2847,2.0376153
2848,2.1183128
2849,2.291781
2850,2.4016228
2851,4.398569
2852,2.9077835
2853,2.410039
2854,2.7353928
2855,3.1954694
2856,1.7803502
2857,2.1165357
2858,2.5458155
2859,2.345605
2860,2.10213
2861,2.495253
2862,1.9335146
2863,2.82312
2864,2.5453007
2865,1.8738651
2866,2.1068091
2867,1.6167307
2868,1.4957306
2869,1.96106
2870,1.1003559
2871,4.0325036
2872,1.2517998
2873,1.8640058
2874,1.356024
2875,2.2568183
2876,1.2218463
2877,1.7990158
2878,2.297457
2879,2.7510257
2880,2.88042
2881,1.4746711
2882,2.795913
2883,3.7873018
2884,2.969488
2885,0.7584389
2886,2.1992404
2887,2.8948278
2888,2.3557827
2889,2.0447335
2890,2.5814157
2891,2.164093
2892,1.0970838
2893,2.8598056
2894,1.0740232
2895,2.5452986
2896,2.7743268
2897,1.5162382
2898,2.0266504
2899,2.2909167
2900,2.0040162
2901,1.151088
2902,3.3442802
2903,2.2255723
2904,2.0101814
2905,2.7197409
2906,1.6707938
2907,1.9126542
2908,1.6628156
2909,2.051535
2910,1.7255917
2911,1.0618389
2912,0.85751295
2913,1.7255111
2914,2.0298598
2915,1.1722794
2916,2.4055176
2917,1.6146791
2918,2.0920675
2919,1.7761388
2920,1.8410249
2921,2.097987
2922,2.3765025
2923,2.7935758
2924,1.467514
2925,2.3720999
2926,1.3282144
2927,2.1681218
2928,2.9213274
2929,1.8120968
2930,2.7708063
2931,1.3174934
2932,1.0970707
2933,3.9756825
2934,2.5285506
2935,1.7192295
2936,1.2516475
2937,1.8436985
2938,2.046934
2939,1.5282123
2940,1.7765627
2941,3.190409
2942,3.4141932
2943,1.5561662
2944,1.6765602
2945,1.4788318
2946,2.2843318
2947,1.3775487
2948,2.0333655
2949,1.960582
2950,1.8268993
2951,1.7827067
2952,2.4058022
2953,2.7545857
2954,2.786837
2955,1.3044484
2956,2.3722453
2957,1.2997468
2958,1.8044722
2959,2.2539911
2960,2.1940243
2961,1.0227821
2962,1.4354734
2963,1.9947078
2964,1.9680853
2965,2.0778055
2966,1.926007
2967,1.6543603
2968,1.74576
2969,2.8662553
2970,1.66921
2971,2.3229256
2972,2.5546708
2973,3.141975
2974,1.8919625
2975,1.5642209
2976,1.1000394
2977,1.4687867
2978,2.6815517
2979,2.976035
2980,1.8466353
2981,2.9371424
2982,1.9918311
2983,3.7374005
2984,1.6973584
2985,2.6592035
2986,2.9273584
2987,2.4064422
2988,1.5129337
2989,1.9050949
2990,1.5732563
2991,1.7746806
2992,1.2021956
2993,0.84329945
2994,1.7468088
2995,1.1515976
2996,2.2567792
2997,2.5735312
2998,2.198486
2999,2.5042381
3000,1.9666283
3001,2.4170818
3002,0.900697
3003,2.3256042
3004,1.5502226
3005,1.1520226
3006,1.8043251
3007,1.3748088
3008,2.2867346
3009,1.9785454
3010,1.9383111
3011,2.604503
3012,1.2924507
3013,1.7216787
3014,1.9097397
3015,4.23992
3016,1.9243605
3017,1.9242454
3018,1.7485156
3019,1.8173296
3020,2.8398883
3021,1.8323922
3022,1.9084518
3023,1.8449583
3024,1.7380402
3025,1.9514954
3026,3.532132
3027,1.9644587
3028,4.103333
3029,1.202137
3030,2.0393019
3031,2.1464484
3032,2.5626812
3033,2.8063068
3034,1.5126467
3035,2.2068546
3036,2.240901
3037,1.9799631
3038,1.783504
3039,3.1479301
3040,1.1719412
3041,1.7201419
3042,0.96714413
3043,1.1092904
3044,1.8175843
3045,1.884475
3046,2.1777678
3047,2.9880185
3048,1.2124962
3049,2.1662993
3050,1.5158303
3051,2.1404562
3052,1.843766
3053,2.1835222
3054,1.980761
3055,2.3125098
3056,1.4071369
3057,2.452764
3058,1.5018106
3059,1.600102
3060,1.2551155
3061,1.4574533
3062,1.9342227
3063,1.5564485
3064,1.7792535
3065,1.8208513
3066,3.3499913
3067,2.1344986
3068,1.9624963
3069,0.6364987
3070,2.338856
3071,2.2493222
3072,2.778486
3073,2.9104743
3074,2.327801
3075,1.5198715
3076,1.801775
3077,2.2658823
3078,2.487564
3079,1.3287013
3080,2.2255569
3081,2.53582
3082,3.4660606
3083,1.81305
3084,1.6546547
3085,2.4503996
3086,3.0369391
3087,2.4573264
3088,3.843655
3089,1.6787996
3090,2.2272527
3091,2.751829
3092,1.7390909
3093,1.7307775
3094,1.7047307
3095,1.7710314
3096,1.2418106
3097,2.5779076
3098,1.5720758
3099,1.7267869
3100,3.2921414
3101,1.6012926
3102,1.6699507
3103,1.5112617
3104,1.640671
3105,1.9956379
3106,3.198309
3107,1.6852117
3108,3.5302935
3109,2.2976553
3110,2.5672278
3111,3.5028496
3112,2.8595114
3113,1.6402459
3114,1.9678993
3115,1.3853643
